ID,TARGET
10448913646,2
5117457750,0
5425318874,0
5421473651,2
5396061573,1
512264723,0
517548580,2
5112994540,1
582803711,0
738652380,2
744521757,2
10119124482,0
10449034592,0
716505296,2
631984669,0
1019565146,1
564448807,0
523902418,0
5121468965,2
4102944045,2
10412143193,2
5115604723,1
1154370327,0
515261402,1
5111143662,2
371813620,0
386912563,1
582730539,1
620335200,2
364857382,0
1011101997,0
6388788084,0
89426792,2
565092287,2
584813495,2
104685893,0
85872996,2
5113467735,2
829468936,2
10398620474,0
109939241,1
85818248,0
567396202,0
483359204,0
3441828625,2
443063791,0
831674403,2
461336112,2
86294403,1
464599793,2
418458564,2
3443379405,0
345132141,0
414172267,1
334055173,0
450513472,2
3414585671,1
450266015,2
3385130438,0
723997727,0
1037262979,2
10113966344,0
414176284,2
426995819,0
530230922,2
332800038,1
10113689340,1
469027754,1
57042077,2
10426423297,1
1153702690,2
330761983,0
6421514450,2
3401821190,0
639160927,0
633302105,0
3423882446,2
1412778398,0
611122906,0
1034874784,1
3104497936,2
3110089802,2
382308245,2
3101452016,2
645088038,2
4431072326,2
566997460,2
69703767,2
1027370297,1
87407483,2
818889084,0
85237319,1
86160633,0
811011075,1
329739688,0
3151653265,0
5118621812,2
734939916,0
425961608,1
4380523507,1
493953694,0
411202693,2
346178274,0
466689088,0
459539433,2
1133915575,1
4105646579,2
4426621442,2
4396727091,0
449278392,2
344807043,1
384557863,2
453229528,1
450908080,2
466456875,2
466527634,0
481297809,2
450659134,1
611124886,0
1074554282,2
567077352,2
3114193323,2
3378715064,2
1153607357,1
3151626121,0
425945290,1
477607905,1
3377169363,2
333331808,1
3401489513,2
815387742,2
3406676908,2
3438363783,0
10388924314,2
3401240296,2
4399021113,2
54528742,2
345266149,0
1013610398,1
332176786,1
5101836915,1
528537448,0
3151496054,0
1045132343,0
3404587236,2
3429006028,1
3389163730,0
3151747972,0
5398005753,2
3117909318,1
3151978291,2
5120009672,0
585295119,1
3151949527,2
575422787,2
568484849,1
580220728,0
5105449539,1
5296942929,2
5122974179,0
338147276,2
5119056550,0
322301479,2
3101458107,1
572104892,0
3387554029,2
333321327,2
587983432,2
5122174543,2
5102131250,1
5111332145,2
392265871,2
345331273,0
5118800057,2
10452758416,2
10422468554,0
571048175,0
334173002,0
3152250286,0
1093266078,1
633857341,2
749203283,2
754565999,0
7443271225,2
3104638273,2
562135436,0
513832971,2
5102067594,1
566080758,0
135104061,0
8299735006,2
4434938733,0
479366372,0
574792880,2
5418060470,2
131420797,2
1151274726,2
436421719,0
4105990314,2
1150925904,2
5430222324,1
471288523,1
10123598233,0
451293768,2
435251984,2
4426622085,2
522094512,0
596583229,1
564354890,0
3112391020,2
3151471635,0
3110099955,2
494175026,0
337667849,0
415857266,1
475939589,2
1148814104,2
128028032,2
819859003,0
1036482405,0
1042538326,1
612913170,2
7445009597,2
759702897,2
7402744617,0
1154290425,0
635938876,0
85465907,2
750782133,1
5433467634,0
521010324,0
711876818,2
810986708,2
634552850,0
49784308,2
635772938,2
3151440964,0
440676676,1
45678450,1
433947132,2
647739880,0
4398136120,2
829516336,0
814881968,0
1063476452,1
810083214,2
86900689,1
816402492,0
830741213,2
470272567,2
636234987,0
448051868,1
8398388759,2
10408534248,0
642857000,2
1127476712,2
634146849,2
360508624,2
332565912,0
565131616,0
1148209166,0
5121234095,0
5393459211,2
572259617,1
75798798,0
10381565875,1
517854962,0
10123294409,1
5401725540,0
571939666,2
1154111361,0
515238117,0
527511732,0
1073637541,1
566318432,2
585102956,2
59828664,0
647170993,2
570711607,0
563027978,1
5429578048,0
521769702,1
526825768,1
585013392,0
380071533,2
361450608,1
104984594,1
569677562,1
4108697056,0
632992316,1
3151510561,2
451532692,2
474104961,1
760236992,1
812259986,0
7388358645,2
756053820,1
636924617,2
344937526,2
588160197,0
647038692,2
815738527,2
1153888046,0
3394846007,1
3151568113,0
713539888,1
85177499,0
751521543,2
810097970,0
826324862,2
810054545,0
458684522,2
822431073,1
4109053463,2
89793787,2
643582637,2
621966436,1
56176373,1
569904562,0
6427896417,2
371741751,1
1409544512,2
333278207,1
1385163612,2
5390823185,2
645749718,2
1041284964,2
639391897,2
10446308486,1
1148156402,0
120449289,1
86643701,2
1378187375,0
1379283941,2
1153814317,2
5119428590,0
6397056536,0
421613777,0
1020477781,1
7396834255,2
756396695,1
477676952,0
85053735,2
518952573,0
753907094,2
566194303,2
5407014225,2
732975889,2
510292329,2
78271175,0
735426194,2
530561572,2
647150047,0
8404548796,2
109719864,1
647165399,2
84493479,0
104692828,0
8299832763,2
335522000,0
360563016,0
1133041357,2
1427394461,1
395687256,2
366796659,1
333283778,0
561603656,2
570620093,2
758523498,2
816551352,2
10150780791,2
1023422751,0
8433482392,1
566056559,1
563333477,2
5409945231,0
131107959,1
1435644508,1
740561731,0
754754895,2
746336923,1
376246767,0
733358905,1
734518045,2
745509864,1
87074110,2
38467008,2
578229597,2
755640960,2
578544565,1
3406008233,2
366868821,0
8451369883,1
579091649,1
87830973,1
3151477508,1
596307179,0
5443856864,1
364852555,0
3432917163,2
5122350029,2
5122619773,0
332801170,1
529595812,0
593556279,2
5439074788,2
336324741,0
3151836129,0
566012168,0
582514138,2
87080516,2
567200048,0
528932353,2
3151924264,0
752050161,0
727722122,2
751690852,0
756389013,0
1013050765,2
647054510,2
88116073,1
8418104655,0
8433507605,2
8407981151,1
828160480,0
7391274214,2
88047687,0
6391919854,0
5410841674,0
572099868,0
530606548,0
459678570,0
491895987,0
87654334,1
1434837285,0
5123764928,2
5104648522,1
523904508,0
570704087,2
584830908,1
526103633,0
530914395,2
10414148512,1
569783267,2
499869268,2
1442334584,1
1146604246,0
436610836,1
454108879,1
1147995873,2
4422401312,0
5108245962,0
421046571,2
481427867,2
757655063,0
1012447553,0
713172653,2
4399014733,0
463637338,1
449517361,1
475971434,1
435160918,2
1147641418,2
453086075,2
755072096,2
466695273,2
451373420,2
465493057,2
475838512,2
460857496,2
6397803350,2
45915677,2
1152698063,0
7388558195,2
569970888,2
483671792,1
7220932719,2
449681919,2
7389375418,1
4386474199,0
821157869,1
486509935,0
4407737428,0
485845857,0
582683902,2
576481654,1
475841824,0
451975079,2
452067376,1
58208981,2
4412293498,1
576870977,1
569792107,2
461433036,2
448686841,0
1145806961,2
4389630465,2
125566200,0
4428207562,2
511845436,2
5436757568,2
1437377340,2
76445932,2
450376924,2
1139034097,2
1143050742,0
8413273216,1
1133523174,0
17802097,2
75784189,2
759861152,2
749144849,2
1052415173,0
1147444444,1
7165272934,0
88454784,2
7296989436,0
721233835,2
756075120,0
645397111,0
67291582,0
6386183032,2
451489964,2
1153087466,1
1152551652,2
1153309328,2
1153893941,2
3411573043,2
3152206755,2
3445693431,2
6297185911,2
3107037537,0
335842265,0
3116065375,2
828839994,2
1125633506,1
433631782,0
89429237,0
4444973972,0
1154180343,0
1152357421,2
1152670692,1
1153759571,0
1154179662,2
746480098,1
730305536,2
1137071448,2
616173688,1
1145891549,2
1140765822,1
644684502,2
744659251,1
736631525,1
751435188,1
451043486,1
364805866,1
440037875,2
3151961009,0
366810812,2
333606326,0
361549445,1
819418950,2
8421732597,2
712180568,0
713881632,2
373031455,1
389760596,0
3116447156,2
1151200599,2
1148336593,2
497467366,2
4395660486,0
1065738761,1
3435962111,2
4106592984,2
1150028767,0
435002728,1
395072115,0
457811612,2
3151985522,1
3427565360,2
1066979093,2
477712680,1
1043598406,0
6422638621,2
10427412876,2
1046223686,0
636847402,0
814374990,0
632916996,2
634873374,1
489185535,0
829818663,2
438313710,1
1412839360,2
1439778278,2
1150363034,1
55198806,1
371737113,2
754716429,2
4411689450,0
443088852,2
626316900,2
329060544,2
745510344,1
10153923556,1
3152084659,0
1147767878,0
752095772,2
453026221,0
123751148,0
5101862652,2
384674944,2
514413467,0
74866436,0
1140749489,2
154698193,2
3388935236,2
1134753876,2
1154088396,1
1153755487,2
755501571,1
7445100316,0
7408776823,2
7430403543,0
374663850,2
815882955,2
820363686,2
1152758437,0
10134046027,1
10144414939,1
1153093981,2
1153112189,0
10444553895,2
485916552,1
425940900,1
644142415,1
362645277,0
389419652,2
569594259,2
5111423166,2
561757920,2
1392906376,2
10154153965,0
3152244674,1
4430735945,2
821534667,0
757169304,0
1134081567,2
1147830503,2
86400811,2
470101337,0
6431504436,1
88837564,2
644393859,2
727210088,0
77469679,2
1153852064,2
819415587,0
8412992277,0
1154085989,0
754997764,2
8377196924,2
749740120,2
1154422448,1
815640611,0
1131313254,0
1152421286,1
760691029,2
438859464,2
1153777670,2
450035246,2
75167863,1
1146721271,2
1153292504,2
1153569149,0
86645043,0
1127819889,0
1148591778,2
1152428166,0
1153479868,2
1153157385,2
1152546407,1
1152419996,2
1152831354,0
810092011,1
750608718,2
746852513,1
753121934,1
1152543873,0
471262173,0
747261963,2
1154420441,2
756924002,2
74841148,2
1153050319,0
1127299116,2
587320308,2
1137091371,2
1129003960,1
1153195842,2
460893542,0
432951016,0
749259557,2
8428852843,2
8424258582,0
510774005,1
617229526,2
615672433,2
632320345,2
1399428477,1
5297636041,1
830809304,0
814048188,0
1133182936,0
569933813,1
735333779,0
1047535115,0
1152703882,2
8429252859,2
419979167,2
811789911,0
438299298,0
1032459086,1
1153081016,2
529538110,1
561970491,2
392085215,2
644276409,2
637763263,2
1148381180,2
6378059163,2
1151364831,2
1430261408,1
370601991,2
432789203,1
645349528,2
633086268,0
449384022,1
441354913,1
3152248075,0
370551410,2
1131551613,0
1402693659,2
1437378611,0
637938977,0
644605864,2
460910241,0
1153732053,2
1149890837,2
499974239,1
335846441,0
1137465558,2
1435249459,0
5401626051,2
57045149,0
452849261,0
436595964,2
634066911,0
643482735,0
463534183,0
471581224,0
636316988,2
813056460,2
566153773,1
512608429,2
365852645,2
332300918,0
828359517,1
84503236,2
810881876,0
366897354,2
398017055,2
814062096,2
810395020,1
643412413,2
3434970897,2
359980921,0
1413710992,2
518946240,2
35086884,1
1135289763,1
3110426355,1
